580,0.00035387,0.00017446,0.0039306,0.0012222
581,0.00035387,0.00017446,0.0038933,0.0012179
582,0.00035387,0.00017446,0.0038594,0.001206
583,0.00035387,0.00017446,0.0038251,0.0012048
584,0.00035387,0.00017446,0.0037887,0.0011918
585,0.00035387,0.00017446,0.00376,0.0011883
586,0.00035387,0.00017446,0.0037203,0.0011796
587,0.00035387,0.00017446,0.0036911,0.0011724
588,0.00035387,0.00017446,0.0036539,0.0011654
589,0.00035387,0.00017073,0.0036213,0.0011576
590,0.00035387,0.00017073,0.0035909,0.0011516
591,0.00035387,0.00017073,0.0035574,0.0011429
592,0.00035387,0.00017073,0.0035278,0.0011384
593,0.00035387,0.00017073,0.0034914,0.0011269
594,0.00035387,0.00017073,0.0034617,0.0011237
595,0.00035387,0.00017073,0.0034282,0.0011166
596,0.00035387,0.00017073,0.003398,0.0011107
597,0.00035387,0.00017073,0.0033675,0.0011017
598,0.00035387,0.00017073,0.0033346,0.0010925
599,0.00035387,0.00017073,0.0033037,0.0010925
600,0.00035387,0.00017073,0.0032752,0.0010808
601,0.00035387,0.00017073,0.0032464,0.0010763
602,0.00035387,0.00017073,0.0032155,0.0010673
603,0.00035387,0.00017073,0.0031903,0.0010618
604,0.00035387,0.00017073,0.0031585,0.0010566
605,0.00035387,0.00017073,0.0031314,0.0010482
606,0.00035387,0.00017073,0.0031022,0.0010421
607,0.00035387,0.00017073,0.0030751,0.0010379
608,0.00035387,0.00017073,0.0030476,0.001028
609,0.00035387,0.00017073,0.0030141,0.0010217
610,0.00035387,0.00017073,0.002995,0.0010158
611,0.00035387,0.00017073,0.0029592,0.0010092
612,0.00035387,0.00017073,0.0029317,0.001004
613,0.00035387,0.00017073,0.0029101,0.0009973
614,0.00035387,0.00017073,0.0028802,0.00099145
615,0.00035387,0.00017073,0.002853,0.00098728
616,0.00035387,0.00017073,0.0028255,0.00097908
617,0.00035387,0.00017073,0.0028021,0.00097041
618,0.00035387,0.00017073,0.0027687,0.00096894
619,0.00035387,0.00017073,0.0027521,0.00095867
620,0.00035387,0.00017073,0.0027179,0.0009555
621,0.00035387,0.00017073,0.0026942,0.00094793
622,0.00035387,0.00017073,0.0026728,0.0009411
623,0.00035387,0.00017073,0.0026439,0.00093818
624,0.00035387,0.00017073,0.0026215,0.00092896
625,0.00035387,0.00017073,0.002595,0.00092714
626,0.00035387,0.00017073,0.0025708,0.00091383
627,0.00035387,0.00017073,0.0025463,0.00091383
628,0.00035387,0.00017073,0.0025247,0.0009067
629,0.00035387,0.00017073,0.0024992,0.00090022
630,0.00035387,0.00017073,0.0024757,0.00089485
631,0.00035387,0.00017073,0.0024483,0.00088958
632,0.00035387,0.00017073,0.0024299,0.00088432
633,0.00035387,0.00017073,0.0024046,0.00087736
634,0.00035387,0.00017073,0.002385,0.0008726
635,0.00035387,0.00017073,0.0023575,0.00086901
636,0.00035387,0.00017073,0.0023387,0.00086169
637,0.00035387,0.00017073,0.0023084,0.00085784
638,0.00035387,0.00017073,0.0022942,0.0008514
639,0.00035387,0.00017073,0.0022667,0.0008468
640,0.00035387,0.00017073,0.0022456,0.00083981
641,0.00035387,0.00017073,0.0022229,0.00083889
642,0.00035387,0.00017073,0.0021993,0.00082776
643,0.00035387,0.00017073,0.0021828,0.00082776
644,0.00035387,0.00017073,0.0021559,0.00082007
645,0.00035387,0.00017073,0.0021375,0.00081687
646,0.00035387,0.00017073,0.0021144,0.00080996
647,0.00035387,0.00017073,0.0020954,0.00080389
648,0.00035387,0.00017073,0.0020688,0.00080191
649,0.00035387,0.00017073,0.0020542,0.00079871
650,0.00035387,0.00017073,0.0020273,0.00078984
651,0.00035387,0.00017073,0.00201,0.00078876
652,0.00035387,0.00017073,0.001989,0.00078103
653,0.00035387,0.00017073,0.0019656,0.00077688
654,0.00035387,0.00017073,0.0019538,0.00077232
655,0.00035387,0.00017073,0.0019287,0.00076647
656,0.00035387,0.00017073,0.0019115,0.0007643
657,0.00035387,0.00017073,0.0018888,0.00075686
658,0.00035387,0.00017073,0.0018766,0.00075411
659,0.00035387,0.00017073,0.0018514,0.00074863
660,0.00035387,0.00017073,0.0018388,0.00074384
661,0.00035387,0.00017073,0.001819,0.00073809
662,0.00035387,0.00017073,0.0017995,0.00073608
663,0.00035387,0.00017073,0.0017859,0.00072976
664,0.00035387,0.00017073,0.0017639,0.00072709
665,0.00035387,0.00017073,0.0017528,0.00072104
666,0.00035387,0.00017073,0.0017315,0.00071805
667,0.00035387,0.00017073,0.0017115,0.00071249
668,0.00035387,0.00017073,0.0016981,0.00070923
669,0.00035387,0.00017073,0.0016814,0.00070572
670,0.00035387,0.00017073,0.0016656,0.00070116
671,0.00035387,0.00017073,0.0016452,0.00069724
672,0.00035387,0.00017073,0.0016277,0.00068979
673,0.00035387,0.00017073,0.0016206,0.00068895
674,0.00035387,0.00017073,0.0015945,0.00068557
675,0.00035387,0.00017073,0.0015839,0.0006774
676,0.00035387,0.00017073,0.0015642,0.0006774
677,0.00035387,0.00017073,0.0015477,0.00067
678,0.00035387,0.00017073,0.0015387,0.0006679
679,0.00035387,0.00017073,0.0015172,0.00066537
680,0.00035387,0.00017073,0.0015117,0.00066048
681,0.00035387,0.00017073,0.0014874,0.00065665
682,0.00035387,0.00017073,0.0014781,0.00064935
683,0.00035387,0.00017073,0.0014596,0.00064935
684,0.00035387,0.00017073,0.0014448,0.0006433
685,0.00035387,0.00017073,0.0014345,0.0006402
686,0.00035387,0.00017073,0.001419,0.00063825
687,0.00035387,0.00017073,0.0014071,0.00063101
688,0.00035387,0.00017073,0.001389,0.00062977
689,0.00035387,0.00017073,0.001378,0.00062446
690,0.00035387,0.00017073,0.001366,0.00062279
691,0.00035387,0.00017073,0.0013491,0.00061949
692,0.00035387,0.00017073,0.0013384,0.00061212
693,0.00035387,0.00017073,0.0013208,0.0006117
694,0.00035387,0.00017073,0.0013074,0.00060726
695,0.00035387,0.00017073,0.0012986,0.00060207
696,0.00035387,0.00017073,0.0012822,0.00060156
697,0.00035387,0.00017073,0.0012719,0.00059586
698,0.00035387,0.00017073,0.0012548,0.00059363
699,0.00035387,0.00017073,0.0012485,0.00058994
700,0.00035387,0.00017073,0.0012306,0.00058719
701,0.00035387,0.00017073,0.0012205,0.00058221
702,0.00035387,0.00017073,0.0012091,0.00058023
703,0.00035387,0.00017073,0.0011978,0.00057652
704,0.00035387,0.00017073,0.0011828,0.00057204
705,0.00035387,0.00017073,0.0011754,0.00056963
706,0.00035387,0.00017073,0.0011626,0.00056565
707,0.00035387,0.00017073,0.0011486,0.00056443
708,0.00035387,0.00017073,0.0011405,0.00055923
709,0.00035387,0.00017073,0.0011305,0.00055751
710,0.00035387,0.00017073,0.0011201,0.0005527
711,0.00035387,0.00016483,0.0011043,0.00055164
712,0.00035387,0.00016483,0.0010963,0.00054315
713,0.00035387,0.00016483,0.0010815,0.00054315
714,0.00035387,0.00016483,0.0010728,0.00053933
715,0.00035387,0.00016483,0.001064,0.00053933
716,0.00035387,0.00016483,0.0010545,0.00053309
717,0.00035387,0.00016483,0.0010392,0.00053231
718,0.00035387,0.00016483,0.0010319,0.00052688
719,0.00035387,0.00016483,0.0010168,0.00052607
720,0.00035387,0.00016483,0.001012,0.00052434
721,0.00035387,0.00016483,0.0010035,0.00051845
722,0.00035387,0.00016483,0.00098603,0.00051566
723,0.00035387,0.00016483,0.00098302,0.00051222
724,0.00035387,0.00016483,0.00096643,0.00050818
725,0.00035387,0.00016483,0.00096015,0.00050818
726,0.00035387,0.00016483,0.00094929,0.00050348
727,0.00035387,0.00016483,0.00094253,0.00050222
728,0.00035387,0.00016483,0.00093148,0.00049888
729,0.00035387,0.00016483,0.00091746,0.00049398
730,0.00035387,0.00016483,0.00091662,0.00049398
731,0.00035387,0.00016483,0.00089852,0.00048743
732,0.00035387,0.00016483,0.00089366,0.00048743
733,0.00035387,0.00016483,0.00088434,0.00048643
734,0.00035387,0.00016483,0.00087767,0.00048103
735,0.00035387,0.00016483,0.00086426,0.0004789
736,0.00035387,0.00016483,0.00086165,0.00047695
737,0.00035387,0.00016483,0.00084896,0.00047235
738,0.00035387,0.00016483,0.00084077,0.00047235
739,0.00035387,0.00016483,0.00083524,0.0004688
740,0.00035387,0.00016483,0.00082221,0.0004664
741,0.00035387,0.00016483,0.00081837,0.00046503
742,0.00035387,0.00016483,0.0008087,0.00046005
743,0.00035387,0.00016483,0.00079964,0.0004596
744,0.00035387,0.00016483,0.00079104,0.00045859
745,0.00035387,0.00016483,0.00078479,0.00045395
746,0.00035387,0.00016483,0.00077458,0.00045281
747,0.00035387,0.00016483,0.00077083,0.00044703
748,0.00035387,0.00016483,0.00076107,0.00044703
749,0.00035387,0.00016483,0.00075164,0.00044544
750,0.00035387,0.00016483,0.00074843,0.00044217
751,0.00035387,0.00016483,0.00073751,0.00044049
752,0.00035387,0.00016483,0.00073393,0.00044009
753,0.00035387,0.00016483,0.00072547,0.00043315
754,0.00035387,0.00016483,0.00071382,0.00043315
755,0.00035387,0.00016483,0.00071382,0.00043121
756,0.00035387,0.00016483,0.00070259,0.00042975
757,0.00035387,0.00016483,0.00069562,0.00042534
758,0.00035387,0.00016483,0.00068958,0.00042376
759,0.00035387,0.00016483,0.00068216,0.00042376
760,0.00035387,0.00016483,0.00067748,0.00041989
761,0.00035387,0.00016483,0.00066951,0.00041899
762,0.00035387,0.00016483,0.00066569,0.00041559
763,0.00035387,0.00016483,0.00065602,0.00041265
764,0.00035387,0.00016483,0.0006457,0.00041241
765,0.00035387,0.00016483,0.0006457,0.00040914
766,0.00035387,0.00016483,0.00063076,0.00040725
767,0.00035387,0.00016483,0.00063076,0.00040725
768,0.00035387,0.00016483,0.00062419,0.00040376
769,0.00035387,0.00016483,0.00062018,0.00039889
770,0.00035387,0.00016483,0.00061096,0.00039889
771,0.00035387,0.00016483,0.0006075,0.00039736
772,0.00035387,0.00016483,0.00060251,0.00039582
773,0.00035387,0.00016483,0.00059438,0.00039288
774,0.00035387,0.00016483,0.00058201,0.00038974
775,0.00035387,0.00016483,0.00058201,0.00038931
776,0.00035387,0.00016483,0.00057835,0.00038787
777,0.00035387,0.00016483,0.00057351,0.00038205
778,0.00035387,0.00016483,0.00056532,0.00038205
779,0.00035387,0.00016483,0.00056062,0.00037979
780,0.00035387,0.00016483,0.00055794,0.00037975
781,0.00035387,0.00016483,0.0005505,0.00037809
782,0.00035387,0.00016483,0.00054524,0.00037306
783,0.00035387,0.00016483,0.00053824,0.00037306
784,0.00035387,0.00016483,0.00053439,0.00037171
785,0.00035387,0.00016483,0.00053227,0.00036801
786,0.00035387,0.00016483,0.00052078,0.00036634
787,0.00035387,0.00016483,0.00052078,0.00036634
788,0.00035387,0.00016483,0.00051397,0.00036189
789,0.00035387,0.00016483,0.00050873,0.00036183
790,0.00035387,0.00016483,0.00050563,0.00035854
791,0.00035387,0.00016483,0.00050201,0.00035854
792,0.00035387,0.00016483,0.00049418,0.00035572
793,0.00035387,0.00016483,0.00049371,0.00035375
794,0.00035387,0.00016483,0.00048608,0.00035326
795,0.00035387,0.00016483,0.00048373,0.00034939
796,0.00035387,0.00016483,0.00048066,0.00034877
797,0.00035387,0.00016483,0.00047562,0.00034839
798,0.00035387,0.00016483,0.00046783,0.00034368
799,0.00035387,0.00016483,0.00046783,0.0003418
800,0.00035387,0.00016483,0.00046378,0.0003418
801,0.00035387,0.00016483,0.00045553,0.00034033
802,0.00035387,0.00016483,0.00045553,0.00033716
803,0.00035387,0.00016483,0.00044478,0.00033528
804,0.00035387,0.00016483,0.00044478,0.00033511
805,0.00035387,0.00016483,0.00044033,0.00033109
806,0.00035387,0.00016483,0.00043794,0.00033109
807,0.00035387,0.00016483,0.00043484,0.00032988
808,0.00035387,0.00016483,0.00043209,0.00032602
809,0.00035387,0.00016483,0.00042614,0.00032602
810,0.00035387,0.00016483,0.00042586,0.00032139
811,0.00035387,0.00016483,0.00041723,0.00032139
812,0.00035387,0.00016483,0.00041632,0.00031776
813,0.00035387,0.00016483,0.00041001,0.00031776
814,0.00035387,0.00016483,0.00041001,0.00031657
815,0.00035387,0.00016483,0.00040589,0.00031548
816,0.00035387,0.00016483,0.00039993,0.00031312
817,0.00035387,0.00016483,0.0003968,0.00031244
818,0.00035387,0.00016483,0.00039432,0.00030903
819,0.00035387,0.00016483,0.00039096,0.00030903
820,0.00035387,0.00016483,0.00039096,0.00030601
821,0.00035387,0.00016483,0.00038155,0.00030403
822,0.00035387,0.00016483,0.00038155,0.00030269
823,0.00035387,0.00016483,0.00037666,0.00030269
824,0.00035387,0.00016483,0.00037224,0.00030031
825,0.00035387,0.00016483,0.00037047,0.00029806
826,0.00035387,0.00016483,0.00036767,0.00029673
827,0.00035387,0.00016483,0.00036287,0.00029673
828,0.00035387,0.00016483,0.00036185,0.00029187
829,0.00035387,0.00016483,0.00035758,0.00029187
830,0.00035387,0.00016483,0.00035341,0.00028954
831,0.00035387,0.00016483,0.00035341,0.00028943
832,0.00035387,0.00016483,0.0003446,0.00028804
833,0.00035387,0.00016483,0.0003446,0.00028461
834,0.00035387,0.00016483,0.00034041,0.00028461
835,0.00035387,0.00016483,0.00034041,0.0002825
836,0.00035387,0.00016483,0.00033045,0.00028114
837,0.00035387,0.00016483,0.00033045,0.00027801
838,0.00035387,0.00016483,0.00033045,0.00027801
839,0.00035387,0.00016483,0.00032209,0.00027366
840,0.00035387,0.00016483,0.00032209,0.00027366
841,0.00035387,0.00016483,0.00032209,0.00027366
842,0.00035387,0.00016483,0.00031263,0.00027136
843,0.00035387,0.00016483,0.00031263,0.00027124
844,0.00035387,0.00016483,0.00030792,0.00026971
845,0.00035387,0.00016483,0.00030792,0.00026607
846,0.00035387,0.00016483,0.00030284,0.00026607
847,0.00035387,0.00016483,0.00030277,0.00026548
848,0.00035387,0.00016483,0.00029694,0.00026332
849,0.00035387,0.00016483,0.00029694,0.00026156
850,0.00035387,0.00016483,0.00029105,0.00026024
851,0.00035387,0.00016483,0.00029105,0.00026007
852,0.00035387,0.00016483,0.00029105,0.00025691
853,0.00035387,0.00016483,0.00028637,0.00025691
854,0.00035387,0.00016483,0.0002833,0.00025305
855,0.00035387,0.00016483,0.00027838,0.00025305
856,0.00035387,0.00016483,0.00027838,0.00025305
857,0.00035387,0.00016483,0.00027316,0.00024846
858,0.00035387,0.00016483,0.00027316,0.00024846
859,0.00035387,0.00016483,0.00026653,0.00024583
860,0.00035387,0.00016483,0.00026653,0.00024583
861,0.00035387,0.00016483,0.00026445,0.00024548
862,0.00035387,0.00016483,0.00026247,0.00024419
863,0.00035387,0.00016483,0.00026185,0.00024278
864,0.00035387,0.00016483,0.00026185,0.00024172
865,0.00035387,0.00016483,0.00025098,0.00023846
866,0.00035387,0.00016483,0.00025098,0.00023846
867,0.00035387,0.00016483,0.00025098,0.00023689
868,0.00035387,0.00016483,0.00024726,0.00023503
869,0.00035387,0.00016483,0.00024674,0.00023503
870,0.00035387,0.00016483,0.00024674,0.00023121
871,0.00035387,0.00016483,0.00023962,0.00023121
872,0.00035387,0.00016483,0.00023962,0.00022987
873,0.00035387,0.00016483,0.00023861,0.00022987
874,0.00035387,0.00016483,0.00023747,0.00022771
875,0.00035387,0.00016483,0.00023172,0.00022771
876,0.00035387,0.00016483,0.00023057,0.00022491
877,0.00035387,0.00016483,0.00023057,0.00022463
878,0.00035387,0.00016483,0.00022659,0.00022463
879,0.00035387,0.00016483,0.00022368,0.0002223
880,0.00035387,0.00016483,0.00022368,0.00022059
881,0.00035387,0.00016483,0.00022361,0.00022053
882,0.00035387,0.00016483,0.00021464,0.00021835
883,0.00035387,0.00016483,0.00021464,0.00021835
884,0.00035387,0.00016483,0.00021464,0.00021599
885,0.00035387,0.00016483,0.00021322,0.00021599
886,0.00035387,0.00016483,0.00021291,0.00021402
887,0.00035387,0.00016483,0.0002067,0.0002138
888,0.00035387,0.00016483,0.0002067,0.00021217
889,0.00035387,0.00016483,0.00020492,0.00021005
890,0.00035387,0.00016483,0.00020492,0.00021005
891,0.00035387,0.00016483,0.00020408,0.00020943
892,0.00035387,0.00016483,0.00020097,0.00020636
893,0.00035387,0.00016483,0.00019506,0.00020636
894,0.00035387,0.00016483,0.00019506,0.00020404
895,0.00035387,0.00016483,0.0001942,0.00020404
896,0.00035387,0.00016483,0.0001942,0.00020404
897,0.00035387,0.00016483,0.00018716,0.00020066
898,0.00035387,0.00016483,0.00018716,0.00020066
899,0.00035387,0.00016483,0.00018716,0.00020066
900,0.00035387,0.00016483,0.00018547,0.00019836
901,0.00035387,0.00016483,0.00018547,0.00019691
902,0.00035387,0.00016483,0.00018345,0.0001966
903,0.00035387,0.00016483,0.0001815,0.0001966
904,0.00035387,0.00016483,0.00018012,0.00019499
905,0.00035387,0.00016483,0.00017997,0.00019499
906,0.00035387,0.00016483,0.00017997,0.00018964
907,0.00035387,0.00016483,0.00017325,0.00018964
908,0.00035387,0.00016483,0.00017301,0.00018905
909,0.00035387,0.00016483,0.00017301,0.00018905
910,0.00035387,0.00016483,0.00017206,0.0001863
911,0.00035387,0.00016483,0.00016837,0.0001863
912,0.00035387,0.00016483,0.00016702,0.00018333
913,0.00035387,0.00016483,0.00016702,0.00018333
914,0.00035387,0.00016483,0.00015937,0.00018333
915,0.00035387,0.00016483,0.00015937,0.00018267
916,0.00035387,0.00016483,0.00015937,0.00018236
917,0.00035387,0.00016483,0.00015937,0.00018236
918,0.00035387,0.00016483,0.0001573,0.00017922
919,0.00035387,0.00016483,0.0001573,0.00017922
920,0.00035387,0.00016483,0.00015604,0.00017699
921,0.00035387,0.00016483,0.00015526,0.00017699
922,0.00035387,0.00016483,0.00015148,0.00017639
923,0.00035387,0.00016483,0.00015148,0.00017639
924,0.00035387,0.00016483,0.00014937,0.00017202
925,0.00035387,0.00016483,0.00014937,0.00017202
926,0.00035387,0.00016483,0.00014706,0.00017202
927,0.00035387,0.00016483,0.00014652,0.00017053
928,0.00035387,0.00016483,0.00014652,0.00017004
929,0.00035387,0.00016483,0.00014449,0.00017004
930,0.00035387,0.00016483,0.00014268,0.00016926
931,0.00035387,0.00016483,0.00013979,0.00016739
932,0.00035387,0.00016483,0.00013979,0.00016739
933,0.00035387,0.00016483,0.00013915,0.00016456
934,0.00035387,0.00016483,0.00013886,0.00016452
935,0.00035387,0.00016483,0.00013886,0.00016435
936,0.00035387,0.00016483,0.00013808,0.00016435
937,0.00035387,0.00016483,0.00013665,0.00015999
938,0.00035387,0.00016483,0.00013665,0.00015999
939,0.00035387,0.00016483,0.00012993,0.00015999
940,0.00035387,0.00016483,0.00012993,0.00015978
941,0.00035387,0.00016483,0.00012697,0.00015963
942,0.00035387,0.00016483,0.00012697,0.00015474
943,0.00035387,0.00016483,0.00012654,0.00015474
944,0.00035387,0.00016483,0.00012654,0.0001543
945,0.00035387,0.00016483,0.00012654,0.0001543
946,0.00035387,0.00016483,0.00012654,0.00015389
947,0.00035387,0.00016483,0.00012426,0.00015369
948,0.00035387,0.00016483,0.00012426,0.00015145
949,0.00035387,0.00016483,0.00012288,0.00015145
950,0.00035387,0.00016483,0.00012288,0.00015044
951,0.00035387,0.00016483,0.00011838,0.00015002
952,0.00035387,0.00016483,0.00011838,0.00014762
953,0.00035387,0.00016483,0.00011838,0.00014762
954,0.00035387,0.00016483,0.00011838,0.00014762
955,0.00035387,0.00016483,0.00011768,0.00014363
956,0.00035387,0.00016483,0.00011768,0.00014363
957,0.00035387,0.00016483,0.00011226,0.00014363
958,0.00035387,0.00016483,0.00011226,0.00014355
959,0.00035387,0.00016483,0.00011226,0.00014355
960,0.00035387,0.00016483,0.0001111,0.0001426
961,0.00035387,0.00016483,0.0001111,0.00014157
962,0.00035387,0.00016483,0.0001111,0.00014157
963,0.00035387,0.00016483,0.0001111,0.00013899
964,0.00035387,0.00016483,0.0001111,0.00013899
965,0.00035387,0.00016483,0.0001111,0.00013783
966,0.00035387,0.00016483,0.00010734,0.00013783
967,0.00035387,0.00016483,0.00010734,0.00013585
968,0.00035387,0.00016483,0.00010734,0.00013585
969,0.00035387,0.00016483,0.00010734,0.00013308
970,0.00035387,0.00016483,0.00010734,0.00013308
971,0.00035387,0.00016483,0.00010734,0.00013308
972,0.00035387,0.00016483,0.0001043,0.00013187
973,0.00035387,0.00016483,0.0001043,0.00013187
974,0.00035387,0.00016483,0.0001043,0.00013033
975,0.00035387,0.00016483,0.0001043,0.00013033
976,0.00035387,0.00016483,0.00010324,0.00012898
977,0.00035387,0.00016483,0.00010324,0.00012898
978,0.00035387,0.00016483,0.00010265,0.00012894
979,0.00035387,0.00016483,0.00010265,0.00012879
980,0.00035387,0.00016483,0.00010181,0.00012613
981,0.00035387,0.00016483,0.00010181,0.00012613
982,0.00035387,0.00016483,9.8733e-05,0.00012494
983,0.00035387,0.00016483,9.8733e-05,0.00012494
984,0.00035387,0.00016483,9.8733e-05,0.00012438
985,0.00035387,0.00016483,9.6452e-05,0.00012438
986,0.00035387,0.00016483,9.6452e-05,0.00012247
987,0.00035387,0.00016483,9.6452e-05,0.00012209
988,0.00035387,0.00016483,9.6452e-05,0.00012208
989,0.00035387,0.00016483,9.6452e-05,0.00012062
990,0.00035387,0.00016483,9.6452e-05,0.00012042
991,0.00035387,0.00016483,9.1909e-05,0.00011778
992,0.00035387,0.00016483,9.1909e-05,0.00011778
993,0.00035387,0.00016483,9.1909e-05,0.00011778
994,0.00035387,0.00016483,9.1909e-05,0.00011708
995,0.00035387,0.00016483,9.1909e-05,0.00011589
996,0.00035387,0.00016483,9.1909e-05,0.00011586
997,0.00035387,0.00016483,9.1909e-05,0.00011586
998,0.00035387,0.00016483,9.1909e-05,0.00011555
999,0.00035387,0.00016483,9.1909e-05,0.00011261
1000,0.00035387,0.00016483,9.1909e-05,0.00011261
1001,0.00035387,0.00016483,9.1909e-05,0.00011204
1002,0.00035387,0.00016483,9.1909e-05,0.00011204
1003,0.00035387,0.00016483,9.1909e-05,0.00011204
1004,0.00035387,0.00016483,8.9409e-05,0.00010958
1005,0.00035387,0.00016483,8.9409e-05,0.00010958
1006,0.00035387,0.00016483,8.9409e-05,0.00010882
1007,0.00035387,0.00016483,8.9409e-05,0.00010882
1008,0.00035387,0.00016483,8.9409e-05,0.00010791
1009,0.00035387,0.00016483,8.9409e-05,0.00010791
1010,0.00035387,0.00016483,8.9409e-05,0.00010541
1011,0.00035387,0.00016483,8.9409e-05,0.00010541
1012,0.00035387,0.00016483,8.9409e-05,0.00010541
1013,0.00035387,0.00016483,8.9409e-05,0.00010541
1014,0.00035387,0.00016483,8.7829e-05,0.00010454
1015,0.00035387,0.00016483,8.7829e-05,0.00010454
1016,0.00035387,0.00016483,8.7829e-05,0.00010454
1017,0.00035387,0.00016483,8.7829e-05,0.00010331
1018,0.00035387,0.00016483,8.7829e-05,0.00010331
1019,0.00035387,0.00016483,8.6705e-05,0.00010081
1020,0.00035387,0.00016483,8.6705e-05,0.00010081
1021,0.00035387,0.00016483,8.6705e-05,0.00010081
1022,0.00035387,0.00016483,8.6705e-05,0.00010046
1023,0.00035387,0.00016483,8.6705e-05,0.00010046
1024,0.00035387,0.00016483,8.6705e-05,9.9806e-05
1025,0.00035387,0.00016483,8.5366e-05,9.9806e-05
1026,0.00035387,0.00016483,8.5366e-05,9.9198e-05
1027,0.00035387,0.00016483,8.1918e-05,9.7346e-05
1028,0.00035387,0.00016483,8.1918e-05,9.7346e-05
1029,0.00035387,0.00016483,8.1918e-05,9.6437e-05
1030,0.00035387,0.00016483,8.1918e-05,9.6437e-05
1031,0.00035387,0.00016483,8.1918e-05,9.6198e-05
1032,0.00035387,0.00016483,8.1918e-05,9.6198e-05
1033,0.00035387,0.00016483,8.1918e-05,9.6198e-05
1034,0.00035387,0.00016483,8.1918e-05,9.4477e-05
1035,0.00035387,0.00016483,8.1918e-05,9.3922e-05
1036,0.00035387,0.00016483,8.1918e-05,9.3922e-05
1037,0.00035387,0.00016483,8.1918e-05,9.0109e-05
1038,0.00035387,0.00016483,8.1918e-05,9.0109e-05
1039,0.00035387,0.00016483,8.1918e-05,9.0109e-05
1040,0.00035387,0.00016483,8.1918e-05,9.0109e-05
1041,0.00035387,0.00016483,8.0949e-05,9.0109e-05
1042,0.00035387,0.00016483,8.0949e-05,9.0109e-05
1043,0.00035387,0.00016483,7.9176e-05,9.0109e-05
1044,0.00035387,0.00016483,7.9176e-05,9.0109e-05
1045,0.00035387,0.00016483,7.9176e-05,9.0109e-05
1046,0.00035387,0.00016483,7.9176e-05,8.9756e-05
1047,0.00035387,0.00016483,7.9176e-05,8.9756e-05
1048,0.00035387,0.00016483,7.9176e-05,8.7483e-05
1049,0.00035387,0.00016483,7.9176e-05,8.7483e-05
1050,0.00035387,0.00016483,7.9176e-05,8.7274e-05
1051,0.00035387,0.00016483,7.9176e-05,8.7274e-05
1052,0.00035387,0.00016483,7.9176e-05,8.5111e-05
1053,0.00035387,0.00016483,7.9176e-05,8.5111e-05
1054,0.00035387,0.00016483,7.9176e-05,8.5111e-05
1055,0.00035387,0.00016483,7.9176e-05,8.493e-05
1056,0.00035387,0.00016483,7.9176e-05,8.493e-05
1057,0.00035387,0.00016483,7.9176e-05,8.4302e-05
1058,0.00035387,0.00016483,7.9176e-05,8.4302e-05
1059,0.00035387,0.00016483,7.9176e-05,8.3387e-05
1060,0.00035387,0.00016483,7.9176e-05,8.3387e-05
1061,0.00035387,0.00016483,7.9176e-05,8.2874e-05
1062,0.00035387,0.00016483,7.9176e-05,8.2874e-05
1063,0.00035387,0.00016483,7.9176e-05,8.2874e-05
1064,0.00035387,0.00016483,7.9006e-05,8.1854e-05
1065,0.00035387,0.00016483,7.9006e-05,8.1134e-05
1066,0.00035387,0.00016483,7.7385e-05,8.1134e-05
1067,0.00035387,0.00016483,7.7385e-05,8.1134e-05
1068,0.00035387,0.00016483,7.7385e-05,7.7576e-05
1069,0.00035387,0.00016483,7.7385e-05,7.7576e-05
1070,0.00035387,0.00016483,7.7385e-05,7.7576e-05
1071,0.00035387,0.00016483,7.6177e-05,7.7576e-05
1072,0.00035387,0.00016483,7.6177e-05,7.7576e-05
1073,0.00035387,0.00016483,7.6177e-05,7.7576e-05
1074,0.00035387,0.00016483,7.6128e-05,7.6978e-05
1075,0.00035387,0.00016483,7.6128e-05,7.6978e-05
1076,0.00035387,0.00016483,7.6128e-05,7.6978e-05
1077,0.00035387,0.00016483,7.6128e-05,7.6978e-05
1078,0.00035387,0.00016483,7.1741e-05,7.6055e-05
1079,0.00035387,0.00016483,7.1741e-05,7.6055e-05
1080,0.00035387,0.00016483,7.1741e-05,7.6055e-05
1081,0.00035387,0.00016483,7.1741e-05,7.6055e-05
1082,0.00035387,0.00016483,7.1741e-05,7.5847e-05
1083,0.00035387,0.00016483,7.1741e-05,7.4624e-05
1084,0.00035387,0.00016483,7.1741e-05,7.4624e-05
1085,0.00035387,0.00016483,7.1741e-05,7.4624e-05
1086,0.00035387,0.00016483,7.1741e-05,7.1747e-05
1087,0.00035387,0.00016483,7.1741e-05,7.1747e-05
1088,0.00035387,0.00016483,7.1741e-05,7.1747e-05
1089,0.00035387,0.00016483,7.1741e-05,7.1747e-05
1090,0.00035387,0.00016483,7.1741e-05,7.1321e-05
1091,0.00035387,0.00016483,7.1741e-05,7.1321e-05
1092,0.00035387,0.00016483,7.1741e-05,7.1113e-05
1093,0.00035387,0.00016483,7.1741e-05,7.1113e-05
1094,0.00035387,0.00016483,7.1741e-05,7.1113e-05
1095,0.00035387,0.00016483,7.1741e-05,7.0258e-05
1096,0.00035387,0.00016483,7.1741e-05,7.0258e-05
1097,0.00035387,0.00016483,7.1741e-05,7.0258e-05
1098,0.00035387,0.00016483,7.1741e-05,7.0258e-05
1099,0.00035387,0.00016483,7.1741e-05,6.7405e-05
